"Bronze pinion Bushing","Bague en bronze ","EN","FR"
"Bunker","Trémie","EN","FR"
"Bush","Bague","EN","FR"
"Bushing assembly floater","Montage palier de flotteur","EN","FR"
"Bushing king pin steering knuckle","Bague de pivot de fusée","EN","FR"
"Butterfly nut","Écrou papillon","EN","FR"
"Cable","Câbles ","EN","FR"
"Cable caterpillar","Chenille de cable ","EN","FR"
"Cable connector","Connecteur de câble","EN","FR"
"Cable gland","Presse-étoupe","EN","FR"
"Cable guide","Guide câble","EN","FR"
"Cable tray","Conduit de câble","EN","FR"
"Calliper","Étrier","EN","FR"
"Cam ","Came ","EN","FR"
"Camera","Caméra","EN","FR"
"Cap","Capuchon","EN","FR"
"Cap expansion tank","Bouchon radiateur","EN","FR"
"Capacity","Contenu","EN","FR"
"Carabiner","Mousqueton","EN","FR"
"Catcher hose carrying hook","Attrapeur crochet porte-tuyaux","EN","FR"
"Centamax clutch","Centamax embrayage","EN","FR"
"Centre position ","Position centrale","EN","FR"
"Centre tube","Tube central","EN","FR"
"Chain","Chaîne","EN","FR"
"Check valve","Clapet de retenue","EN","FR"
"Check valve ","Clapet anti-retour ","EN","FR"
"Cylinder guidance","Guidage de cylindre","EN","FR"
"Clamp block","Pièce de fixation","EN","FR"
"Clamp fixing part","Piece de serrage","EN","FR"
"Clamp part","Piece de serrage","EN","FR"
"Clamp plate","Pièce de serrage","EN","FR"
"Clamp strip","Bande de serrage","EN","FR"
"Clamping plate","Plaque de serrage","EN","FR"
"Clamping ring","Bague de serrage","EN","FR"
"Cleaning turbine","Turbe de nettoyage","EN","FR"
"Clip strip","Clip bandle","EN","FR"
"Closure","Attache à clapet","EN","FR"
"Clutch + tule","Raccord femelle + porte","EN","FR"
"Clutch hub","Moyeu d'embrayage","EN","FR"
"Coil"," Bobine ","EN","FR"
"Collector pre-assembly","Pré-assemblage du collecteur","EN","FR"
"Combi-cooler","Combi-radiateur","EN","FR"
"Composition expendable axle","Composition d'essieu expendable ","EN","FR"
"Compression latch","Verrou à compression","EN","FR"
"Compressor line","Ligne de compresseur","EN","FR"
"Conditioning condenser","Conditionné condenseur","EN","FR"
"Connecting flange","Bride raccordement","EN","FR"
"Connecting flange","Bride de raccordement","EN","FR"
"Connecting piece","Pièce de jonction","EN","FR"
"Connection","Connection","EN","FR"
"Connection  ","Connexion ","EN","FR"
"Connection tube","Tuyau de raccordement","EN","FR"
"Connector plate  ","Plaque de connecteur  ","EN","FR"
"Connector plate mounted","Plaque de connecteur monté","EN","FR"
"Contrast strip ","Bande contrastée","EN","FR"
"Control arm potentiometer","Le bras de commande potentiometre","EN","FR"
"Control station","Boîte à boutoins ","EN","FR"
"Control valve","Vanne de régulation","EN","FR"
"Cooling water hose","Tuyau refroidissement eau","EN","FR"
"Counter nut","Contre-écrou ","EN","FR"
"Coupling","Adapteur femelle","EN","FR"
"Coupling","Raccord-union","EN","FR"
"Coupling camera","Couplage camera","EN","FR"
"Coupling plate","Plaque d'accouplement","EN","FR"
"Cover","Coouvercle","EN","FR"
"Cover","Couvercle","EN","FR"
"Cover","Capot de protection","EN","FR"
"Cover","Couvercle","EN","FR"
"Cover engine exhaust system","Couverture d'échappement","EN","FR"
"Cover oil pot","Couvercle reservoir","EN","FR"
"Cover plate","Deckplatte","EN","FR"
"Cover plate","Plaque de recouvrement","EN","FR"
"Cover plate","Couverde attache","EN","FR"
"Cover plate","Couverde attache","EN","FR"
"Cover plate","Plaque de recouvrement ","EN","FR"
"Cover plate","Cache protection","EN","FR"
"Cover rear light","Couverture feu arrière","EN","FR"
"Cover stone catcher","Couvercle épierreur","EN","FR"
"Cover tube","Couvercle du tuyau","EN","FR"
"Curve suction crane","Courbre de support","EN","FR"
"Custom mirror support","Support de rétroviseur personnalisé","EN","FR"
"Cutter","Fraisee","EN","FR"
"Cutter head without knife","Tete de coupe sans couteau","EN","FR"
"Cutter knife","Couteau coupeur","EN","FR"
"Cutter motor clutch","Embrayage du moteur de coupe","EN","FR"
"Cylinder","Cylindre","EN","FR"
"Cylinder soil dozer","Cylindre de la lame de poussée","EN","FR"
"Cylinder suction bracket","Cylindre du support d'aspirage","EN","FR"
"Cylinderhead / Nut cylinder","Tête du vérin / Tête de cylindre / Ecrou","EN","FR"
"Cylindermount","Support de cylindre","EN","FR"
"Damper mounting bracket","Support de caoutchouc","EN","FR"
"Deep groove ball bearing ","Pallier à billes","EN","FR"
"Demountable","Demontable","EN","FR"
"Depth control","Réglage de profondeur","EN","FR"
"Sealing","étanchéité","EN","FR"
"Diffuser","Diffuseur","EN","FR"
"Diffusor","Diffuseur","EN","FR"
"Discharge elevator","Transbordeur","EN","FR"
"Discharge elevator","tapis de dechargement","EN","FR"
"Distribution block grease lubrication","Distribeuteur graissage","EN","FR"
"Distribution part","Manchon de distributeur ","EN","FR"
"Door","Porte","EN","FR"
"Doorstop","Butée de porte","EN","FR"
"Double end stud","Goujon filetée","EN","FR"
"Double tapered sleeve ","Bicônes","EN","FR"
"Double-controlled","À double commande","EN","FR"
"Dowel pin of hardened steel","Goupille cylindrique en acier trempé","EN","FR"
"Drip pan","Plateau égouttoir","EN","FR"
"Drip tray","Égouttoir","EN","FR"
"Drive ","Conduite ","EN","FR"
"Driven axle","Essieu moteur","EN","FR"
"D-Shackle","Manille en D","EN","FR"
"Duplexpump","Pompes hydrauliques doubles ","EN","FR"
"Elbow","Raque équerre","EN","FR"
"Elbow","Coude","EN","FR"
"Elbow  ","Coude","EN","FR"
"Elbow on swivel joint","Coude au-dessus joint tournant","EN","FR"
"End bend","Virage final","EN","FR"
"End cap","Bouchon","EN","FR"
"End element","Elément terminal ","EN","FR"
"Engine","Moteur","EN","FR"
"Engine mount","Support du moteur","EN","FR"
"Engine support","Support de moteur","EN","FR"
"Engine","Moteur","EN","FR"
"Excluder","Excluder","EN","FR"
"Exhaust","Échappement","EN","FR"
"Exhaust","Échappement","EN","FR"
"Exhaust bracket","Support d'échappement","EN","FR"
"Exhaust on frame","Échappement sur châssis","EN","FR"
"Exhaust pipe","Tube d'échappement","EN","FR"
"Exhaust pipe","Support d'échappement","EN","FR"
"Exhaust pipe gasket","Joint du tuyau d'échappement","EN","FR"
"Exhaust pipe upper guard","Grille supérieur protection échappement","EN","FR"
"Exhaust silencer","Silencieux d'échappement","EN","FR"
"Exhaustpipe bracket","Support d'échappement","EN","FR"
"Expansion valve","Robine détendeur ","EN","FR"
"Extending part","Piece d'extension ","EN","FR"
"Extension bracket mudguard extra axle slurry tank","Prolongeur support garde-boue eissieu suppl tonne à lisier","EN","FR"
"Extension sleeve","Manchon d'extension ","EN","FR"
"Extension tube","Tube d'extension ","EN","FR"
"Fan","Ventilateur","EN","FR"
"Fastening piece ","Pièce de confirmation","EN","FR"
"Felt","Feutre","EN","FR"
"Felt ring","Joint de feutre","EN","FR"
"Female stud coupling","Raccord-union femelles","EN","FR"
"Fender extender ","Prolongateur de garde-boue","EN","FR"
"Ferrules","Manchon pour câble","EN","FR"
"Filling plate","Plaque de remplissage","EN","FR"
"Filter","Filtre","EN","FR"
"Filter air conditioner condenser","Filtre condenseur de climatiseur","EN","FR"
"Filter bowl","Boîtier de filtre","EN","FR"
"Filter element","Elément de filtre","EN","FR"
"Fine pitch thread","Pas fin","EN","FR"
"Fire-extinguisher","Extincteur","EN","FR"
"Fitting","Raccord","EN","FR"
"Fixation rear light on mudguard","Fixation feu arrière sur le garde-boue","EN","FR"
"Fixing plate","Plaque de fixation","EN","FR"
"Fixing plate","Plaque de fixation","EN","FR"
"Fixing plate potentiometer steering","Support potentiomètre braquage","EN","FR"
"Fixing plate steering pointer","Piece de serrage pointeur de braquage","EN","FR"
"Fixing support","Support de fixation","EN","FR"
"Flange joint","Raccordement par bride","EN","FR"
"Flange volt","Boulon à bride ","EN","FR"
"Flanged lock nut","Ecrou indesserrable à embase","EN","FR"
"Floater arm  ","Levier de flotteur","EN","FR"
"Floater arm assembly","Montage levier de flotteur","EN","FR"
"Floater ball","Balle defloteur","EN","FR"
"Flushing valve","Robinet de rinçage","EN","FR"
"Flywheel","Volant moteur","EN","FR"
"Foam / insulation","Mousse / isolation","EN","FR"
"Fork / Bracket","Fourche de fixation / Machoire","EN","FR"
"Frame","Le cadre","EN","FR"
"Frame AC-condenser","Cadre condenseur","EN","FR"
"Frame extra mounting point","Structure pour un point de montage extra","EN","FR"
"Front","Pare-Chocs","EN","FR"
"Front axle","Essieu avant","EN","FR"
"Front tires","Pneus avant","EN","FR"
"Fuel cap","Bouchon de réservoir de carburant","EN","FR"
"Fuel filter","Filtre à carburant","EN","FR"
"Fuel float","Flotteur d'essece","EN","FR"
"Fuel level sensor","Capteur de niveau carburant","EN","FR"
"Fuel tank","Réservoir de carburant","EN","FR"
"Fuse holder","Porte pusible","EN","FR"
"Gas spring","Verin a gaz","EN","FR"
"Gasket filler neck","Joint tubulure de remplissage ","EN","FR"
"Gasket","Join d'étanchéité","EN","FR"
"Gasket","Joint","EN","FR"
"Gates","Grilles","EN","FR"
"Gauge glass","Indicateur de niveau  ","EN","FR"
"Gauge plexi","Indicateur de niveau plex","EN","FR"
"Gear drive","Reducteur  ","EN","FR"
"Gearbox","Boîte de vitesse","EN","FR"
"Gland packing","Stopfbuchsenpackung","EN","FR"
"Gland packing","Tresse carrée pour presse-étoupe","EN","FR"
"Grating above exhaust aftertreatment system","Grille dessus d'échappement","EN","FR"
"Grease block","Bloc de graisse","EN","FR"
"Grease distributor","Graisse distributeur","EN","FR"
"Grease distributor","Distributeur de lubrification ","EN","FR"
"Grease gun","Pompe à graisse","EN","FR"
"Grease pump","Pompe de graissage ","EN","FR"
"Greasepot","Bac à graisse","EN","FR"
"Greasing system","Système de lubrification","EN","FR"
"Grille","Grille","EN","FR"
"Guide channel","Guidage de canal","EN","FR"
"Guide plate","Plaque de guidage","EN","FR"
"Guiding bush","Tube de guidage  ","EN","FR"
"Gutter","Caniveau","EN","FR"
"Gutter ","Gouttière","EN","FR"
"Handbrake","Frein à main","EN","FR"
"Hardened","Durcie","EN","FR"
"Harvesting unit","Système d'arrachage","EN","FR"
"Harvesting turbine","Turbine d'arrachage","EN","FR"
"Heat shield","Plaque thermique","EN","FR"
"Height","Hauter","EN","FR"
"Hex head bolt","Vis à tête hexagonale","EN","FR"
"Hex nut","Écrou","EN","FR"
"Hexagon socket countersunk","Tete Fraisée Hexagonale Creuse","EN","FR"
"Hexagon socket head screw","Vis à tête cylindrique six pans creux","EN","FR"
"Hexagon socket screw plug","Bouchon cylindrique six pans creux","EN","FR"
"Hexagon socket set screw","Vis sans tête à six pans creux","EN","FR"
"High","Haut ","EN","FR"
"High Hex Nut","Ecrou haut","EN","FR"
"High pressure","Haute pression","EN","FR"
"High-strength washer","Rondelle haute résistance","EN","FR"
"Hinge","Charnière","EN","FR"
"Hinge ball complet","Charnière complète ","EN","FR"
"Hinge floater","Charnière de flotteur","EN","FR"
"Hinge part","Partie charnière","EN","FR"
"Hinge piece","Charnière","EN","FR"
"Hinge pin","Broche de charnière","EN","FR"
"Hinge strip coupling member","Bande de charnière","EN","FR"
"Hingepoint cylinder","Point de charniere cylindre","EN","FR"
"Hitch lift stop idicator mounting plate","Plaque de montage pour le indaction de hauteur sur le dispositif de levage ","EN","FR"
"Hitch lift stop sensor mounting plate","Plaqe de montage pour le capteur de hauteur sur le dispositif de levage ","EN","FR"
"Hole cutter honeycomb","Coupe-trou nid d'abeille","EN","FR"
"Hook bolt","Boulon à crochet","EN","FR"
"Horizontal pipe  ","Tube horizontal","EN","FR"
"Horn","Klaxon  ","EN","FR"
"Hose","Tuyeau","EN","FR"
"Hose bracket","Support de tuyau","EN","FR"
"Hose carrying hook","Crochet porte-tuyaux","EN","FR"
"Hose clamp","Collier de serrage","EN","FR"
"Hose clamp","Collier de serrage","EN","FR"
"Hose connector","Connecteur de tuyau","EN","FR"
"Hose guiding","Guidage du tuyau","EN","FR"
"Hose stud ","Insert ","EN","FR"
"Hose tail","Raccord cannelé ","EN","FR"
"Hosetails","Raccords pour tuyaux","EN","FR"
"Housing","Logements","EN","FR"
"Housing","Logement ","EN","FR"
"Housing filter","Boîtier de filtre","EN","FR"
"Housing fuel filter","Logement filtre à carburant ","EN","FR"
"Housing locating washer","Rondelle-logement","EN","FR"
"Hub","Moyeu   ","EN","FR"
"Hydraulic","Hydraulique","EN","FR"
"Hydraulic hose","Tuyaux hydraulique ","EN","FR"
"Hydraulic hose","Tuyau hydraulique","EN","FR"
"Hydraulic motor ","Moteur hydraulique","EN","FR"
"Hydraulic motor pre-assembly","Moteur hydrauliquer pré-assemblage","EN","FR"
"Hydraulic pipe","Tube hydraulique","EN","FR"
"Hydraulic pipe","Hydraulique tube","EN","FR"
"Hydraulic pumps","Pompes hydrauliques","EN","FR"
"Hydraulic rod ends","Embouts à rotule pour vérins hydraulique","EN","FR"
"Hydraulic swivel joint","Raccord tournant motorise","EN","FR"
"Hydraulic tube","Tube hydraulique","EN","FR"
"Hydraulic valve","Bloc de soupape ","EN","FR"
"Hyraulic valve","Vanne hydraulique ","EN","FR"
"Indicator","Indicateur","EN","FR"
"Induction sensor","Capteur à induction ","EN","FR"
"Industrial water hose","Tuyau d'eau industriel ","EN","FR"
"Initial element","Elémen de départ","EN","FR"
"Insulation board / Panneau isolant","Panneau isolant","EN","FR"
"Intercooler","Intercooler","EN","FR"
"Intercooler pipe","Tube d'intercooler","EN","FR"
"Intermediate piece","Piéce intermédiaire","EN","FR"
"Intermediate ring","Anneau intermédiaire ","EN","FR"
"Joiner","Raccorde-union mâle","EN","FR"
"Joystick","Levier de manette ","EN","FR"
"King pin  ","Pivot fusée","EN","FR"
"Knifegate valve","Robinet à guillotine","EN","FR"
"Knifegate valve","Robinet à guillotine","EN","FR"
"Knifeholder ","Support de cuteau","EN","FR"
"Koper","en cuivre","EN","FR"
"Koper washer","Bague en cuivre","EN","FR"
"Leaf spreader","Éparpilleur","EN","FR"
"Left ","Gauche","EN","FR"
"Length","Longueur","EN","FR"
"Level switch","Commutateur de niveau","EN","FR"
"Levelling box ball end","Rotule à tige","EN","FR"
"Levelling box yoke","Fourche de chandelle","EN","FR"
"Lever","Livier","EN","FR"
"Lid stone catcher","Couvercle d'éperreur","EN","FR"
"Lift arm","Chandelle de relevage","EN","FR"
"Lift arm short type","Bras de relevage type court","EN","FR"
"Lift rod tube","Tube ","EN","FR"
"Lifting beam","Palonnier","EN","FR"
"Lifting eye","Oeil de levage","EN","FR"
"Lifting eye","Anneau de levage","EN","FR"
"Lifting eye nut","Ameau de levage femelle","EN","FR"
"Lifting system","Système d'arrachage","EN","FR"
"Lifting turbine","Turbine d'arrachage","EN","FR"
"Lighting bar","Barre d'éclairage","EN","FR"
"Limit bar","Barre de limitation","EN","FR"
"Limitation","Limite","EN","FR"
"Linch pin","Goupille de sécurité","EN","FR"
"Lock","Fermeture","EN","FR"
"Lock cone","Obturateur ","EN","FR"
"Lock nut","Ecrou indesserrable","EN","FR"
"Locking","Bloquer ","EN","FR"
"Locking clip","Clip de verrouillage","EN","FR"
"Locking plate","Plaque de verrouillage","EN","FR"
"Locking plate","Plaque de verrouillage","EN","FR"
"Locking point ","Point de verrouillage","EN","FR"
"Locking ring","Bague de verrouillage ","EN","FR"
"Locking sleeve","Bague de verrouillage ","EN","FR"
"Locknut","Écrou à rainure/écrou indesserable","EN","FR"
"Locknut","Contre-écrous en laiton ","EN","FR"
"Lockwasher","Bague de blocage","EN","FR"
"Low Hex Nut","Écrou hexagonale baisse","EN","FR"
"Lower link ball joint ","Crochet de barre d'attelage","EN","FR"
"Lower link hook ","Crochet de barre d'attelage","EN","FR"
"Lubricating Nipple","Graisseur","EN","FR"
"Lubrication block lifting device","Bloc de lubrification dispositif de levage","EN","FR"
"Lubrication block sliding part","Bloc de lubrification partie coulissante","EN","FR"
"Lubrication hose","Tuyau de lubrification","EN","FR"
"Lubrication hose guard","Protection de tuyau de lubrification à la graisse","EN","FR"
"Magnet holder","Support aimant","EN","FR"
"Main switch","Interrupteur principal","EN","FR"
"Male standpipe coupling ","Raccord-union mâle droit","EN","FR"
"Male stud coupling","Raccord-union mâle","EN","FR"
"Male stud elbow","Equerre à piquage male","EN","FR"
"Manet coil","Bobine magnétique ","EN","FR"
"Manhole cover","Plaque d'égout ","EN","FR"
"Manifold","Collecteur","EN","FR"
"Manifold","Tubulure","EN","FR"
"Manual","Manuelle","EN","FR"
"Manual lever valve","Levier de fermeture manuelle","EN","FR"
"Marker lamp","Lampe demarquage","EN","FR"
"Mechanical seal","Garniture mécanique","EN","FR"
"Mechanical seal holder","Vis fraissee inox","EN","FR"
"Middle element","Elément central","EN","FR"
"Middle section","Section médiane","EN","FR"
"Middle tube","Tube intermédiaire","EN","FR"
"Mirror reinforcement","Renforcement des miroirs","EN","FR"
"Mirror support","Support de miroir","EN","FR"
"Modification","Modification","EN","FR"
"Moisture separator","Capteur de presence d'eau dans le carburant","EN","FR"
"Mountig strip","Bande de montage ","EN","FR"
"Mounting bend","Coude de mmontage","EN","FR"
"Mounting bracket","Support de montage","EN","FR"
"Mounting cylinder ","Cylindre de montage","EN","FR"
"Mounting plate","Plaque de montage","EN","FR"
"Mounting plate floater balls","Plaque de montage flotteur ballon","EN","FR"
"Mounting plate plugs wiring harness exhaust","Support fiches faisceau échappement","EN","FR"
"Mounting plate potentiometer","Plaque de montage Potentionmètre","EN","FR"
"Mounting strip  ","Bande de montage ","EN","FR"
"Mounting strip splash guard extra axle slurry tank","Bande de fication pare-boue essieu suppl. tonne à lisier","EN","FR"
"Mounting support","Support de montage","EN","FR"
"Mudflap","Garde-boue  ","EN","FR"
"Mudguard ","Garde-boue  ","EN","FR"
"Mushroom Head Square Neck Bolt","Vis tête ronde collet carré","EN","FR"
"Nut","Ecrou","EN","FR"
"Nut cylinder","Ecrou vérin","EN","FR"
"Nut hosetail","Écrou racoord pour tuyau","EN","FR"
"Oil and petrol resistant","Résistant à l'huile et à l'essence","EN","FR"
"Oil cooler  ","Radiateur d'huile monté","EN","FR"
"Oil cooler mounted","Radiateur d'huile monté","EN","FR"
"Oil fill hose","Tuyau de remplissage d'huille","EN","FR"
"Oilplug gearbox slurry pump","Bouchon boîte pompe à lisier ","EN","FR"
"Oilplug intermediate chamber slurry pump","Bouchon chambre intermédiaire pompe à lisier","EN","FR"
"Orifice","Étrangleur  ","EN","FR"
"O-ring","Joint torique","EN","FR"
"Overflow hose","Tuyau de trop-plein","EN","FR"
"Padlock","Cadenas","EN","FR"
"Parallel key","Clavette","EN","FR"
"Piadin tank Trike","Réservoir Piadin Trike","EN","FR"
"Pich thread","Pas fin","EN","FR"
"Piece","Pìece","EN","FR"
"Pigtail gates","Grilles à dents","EN","FR"
"Pilot check valve","Clapet anti-retour piloté","EN","FR"
"Pin","Piston   ","EN","FR"
"Pin hydraulic cylinder","Axe de blocage vérin hydraulique","EN","FR"
"Pin retainer","Fixation d'axe de blocage","EN","FR"
"Pipe clamp","Collier de fixation","EN","FR"
"Pipe straight","Tube droit","EN","FR"
"Pipeline filter","Filre ","EN","FR"
"Piston","Piston   ","EN","FR"
"Piston rod","Tige de vérin","EN","FR"
"Piston seal","Joint de piston","EN","FR"
"Piston set caliper","Étrier de piston","EN","FR"
"Pivot point","Point de pivot","EN","FR"
"Plain bearing","Palier lisse","EN","FR"
"Plastic","Plastique","EN","FR"
"Plastic arm","Bras en plastique","EN","FR"
"Plastic guide","Guide en plastique","EN","FR"
"Plastic oil pot def.","Reservoir d'huile","EN","FR"
"Plate","Plaque","EN","FR"
"Plate front signage","Plaque signalétique","EN","FR"
"Plate sight hole","Plaque de regard","EN","FR"
"Plate signaling","Signalisation de plaque","EN","FR"
"Plate tank-bracket","Plaque de couplage tonne à lisier-support","EN","FR"
"Plug ","Bouchon","EN","FR"
"Plug beaded","Bouchon perlé","EN","FR"
"Pointer steering","Pointeur de braquage","EN","FR"
"Position lamp  ","Lampe de position","EN","FR"
"Position light","Feu de position","EN","FR"
"Post-suction valve","Soupape de post-aspiration","EN","FR"
"Potentiometer ","Potentiomètre","EN","FR"
"Pre-assembled air valve","Vanne d'air pré-assemblée","EN","FR"
"Pre-assembly ","Pré-assemblage ","EN","FR"
"Press junction ","Raccordement de presse","EN","FR"
"Pressure gauge coupling","Raccord de monomètre","EN","FR"
"Pressure limiter","Limiteur de pression ","EN","FR"
"Pressure limiting valve","Limiteur de pression ","EN","FR"
"Pressure relief valve","Soupape de limitation de pression ","EN","FR"
"Pressure sensor","Capteur de pression","EN","FR"
"Pressure vessel","Reservoir d'air ","EN","FR"
"Primary filter","Élément principal du filtre à air ","EN","FR"
"Profil","Profil","EN","FR"
"Progressive lubricant feeder","Distributeur progressif pour système de lubrification","EN","FR"
"Propshaft","Arbe de transmission","EN","FR"
"Protection","Protection","EN","FR"
"Protection cover","Couverture","EN","FR"
"Protection plate","Plaque de protection","EN","FR"
"Push button","Button poussoir","EN","FR"
"Quantofill dosage device Piadini","Appareil de dosage Quantofill pour Piadin","EN","FR"
"Quick A-frame","Triangle d'attelage","EN","FR"
"Quick coupling","Raccord coupleur pneumatiques","EN","FR"
"Quick-release coupling houlder","Support de raccord rapide","EN","FR"
"Radial","Radiales","EN","FR"
"Radial spherical plain bearings","Rotules radiales","EN","FR"
"Radiator  ","Radiateur","EN","FR"
"Radiator tube","Tube radiateur","EN","FR"
"Railing","Banisters","EN","FR"
"Rain cap","Couverture du tuyau d'admission d'air","EN","FR"
"Ram folding lifter unit","Vérin déplier arracheuse ","EN","FR"
"Ram hitch","Verin relevage","EN","FR"
"Ram integral flap","Vérin tole intégrale","EN","FR"
"Ram levelling front axle","Vérin nivellement essieu avant","EN","FR"
"Ram valve","Vérin vanne","EN","FR"
"Rear axle ","Essieu arrière ","EN","FR"
"Rear light housing","Logement de feu arrière","EN","FR"
"Rear light wired","Feu arrière câblé","EN","FR"
"Rear tires","Pneus arrière","EN","FR"
"Rear view mirror","Retroviseur","EN","FR"
"Rearwheel","Roues arrières","EN","FR"
"Reduce valve handbrake","Bloc de commande réductice frein à main","EN","FR"
"Reducer ","Réduction","EN","FR"
"Reducer hose connector","Réduction embout filet","EN","FR"
"Reducing","Raccord ","EN","FR"
"Reducing adapter","Raccord de reduction","EN","FR"
"Reducing bushing","Manchon réduction ","EN","FR"
"Reducing coupling ","Raccord de reduction ","EN","FR"
"Reducing flange","Bride réduire","EN","FR"
"Reducing nipple","Manchon de réduction","EN","FR"
"Reducing socket","Douille de réduction","EN","FR"
"Reflector","Reflecteur ","EN","FR"
"Reinforcement plate","Plaque de renfort","EN","FR"
"Reinforcement strip","Bande de renforcement","EN","FR"
"Restrictor one-way valve","Étrangleur de débit unidirectionnel","EN","FR"
"Retaining valve / Non return valve","Soupape de retenue / Clapet anti-retour","EN","FR"
"Return  ","Retour","EN","FR"
"Return filter","Filter de retour","EN","FR"
"Reversing light","Feu de recul","EN","FR"
"Reversing valve cooler","Soupape d'inversion glacière","EN","FR"
"Right","Droit","EN","FR"
"Rim front axle","Jante essieu avant ","EN","FR"
"Rim hub","Moyeu de jante","EN","FR"
"Rim rear axle ","Jante essieu arrière ","EN","FR"
"Rim with bearing","Jante avec roulement","EN","FR"
"Ring / Gasket ","Joint","EN","FR"
"Ring elevator","Élévateur circulaire","EN","FR"
"Ring elevator","Tapis elevateur circulaire","EN","FR"
